#,,base:cevent_vision_dom-joint-inhand_child,,,,,cevent_eye_roi_child,,,,,,cevent_eye_roi_parent,,,,,,cont_vision_size_obj#_child,,,
1231,12,407.27,407.37,17,2,22,1,0,0.0999,0,600.6,0,1,0,0.0999,0,600.6,0,0.10664,0.036361,0.10664,0.036361
1231,12,407.4,408.1,17,2,23,1,0,0.7,0,85.714,0,1,0,0.7,0,85.714,0,0.17351,0.035862,0.16671,0.035391
1231,12,428.87,429.07,15,2,24,1,0,0.1999,0,300.15,0,0,0,0,0,0,0,0.33952,0.024793,0.3307,0.024309
1231,12,429.23,430,15,2,25,1,0,0.7667,0,78.257,0,0.60867,0,0.46667,0,78.257,0,0.32742,0.027009,0.3304,0.027194
1231,12,430.33,431.53,15,2,26,1,0,1.2,0,50,0,1,0,1.2,0,50,0,0.39862,0.018755,0.39008,0.018523
1231,12,447,447.53,24,2,27,1,0,0.5333,0,112.51,0,0.56247,0,0.29997,0,112.51,0,0.14387,0.039257,0.14457,0.038184
1231,12,454.73,456.03,8,2,28,1,0,1.3,0,46.154,0,1,0,1.3,0,46.154,0,0.19176,0.03376,0.1897,0.034899
1231,12,457.6,458.07,8,2,29,1,0,0.4666,0,128.59,0,1,0,0.4666,0,128.59,0,0.19865,0.026021,0.19067,0.026085
1231,12,459.03,459.17,8,2,30,1,0,0.1333,0,450.11,0,1,0,0.1333,0,450.11,0,0.26006,0.041478,0.26228,0.041767
1231,12,469.37,470.7,22,2,31,1,0,1.3333,0,45.001,0,1,0,1.3333,0,45.001,0,0.080922,0.022566,0.076149,0.022402
1231,12,471.03,471.2,22,2,32,1,0,0.1667,0,359.93,0,1,0,0.1667,0,359.93,0,0.065906,0.024589,0.066094,0.024723
1231,12,488.93,488.97,22,2,33,1,0,0.0333,0,1801.8,0,1,0,0.0333,0,1801.8,0,0.076693,0.028715,0.076693,0.028715
1231,12,489.23,489.3,22,2,34,1,0,0.0667,0,899.55,0,1,0,0.0667,0,899.55,0,0.10445,0.028968,0.10445,0.028968
1231,12,489.67,490.97,22,2,35,1,0,1.2999,0,46.157,0,0.53848,0,0.69997,0,46.157,0,0.081637,0.028075,0.080781,0.027973
1231,12,523,523.13,11,2,36,1,0,0.1333,0,450.11,0,1,0,0.1333,0,450.11,0,0.089041,0.011808,0.09028,0.01113
1231,12,532.2,534.77,3,2,37,1,0,2.5666,0,23.377,0,1,0,2.5666,0,23.377,0,0.11265,0.028456,0.10355,0.028274
1231,12,534.83,534.97,3,2,38,1,0,0.1333,0,450.11,0,0.75044,0,0.10003,0,450.11,0,0.21824,0.03032,0.20933,0.029881
1231,12,535,536.07,3,2,39,1,0,1.0666,0,56.254,0,0,0,0,0,0,0,0.23354,0.030452,0.22481,0.030255
1231,12,547.53,548.47,10,2,40,0.99996,0,0.93327,0,64.288,0,1,0,0.9333,0,64.288,0,0.19593,0.032865,0.1946,0.03135
1231,12,598.87,598.93,8,2,41,0,0,0,0,0,0,1,0,0.0666,0,900.9,0,0.12362,0.046484,0.12362,0.046484
1232,12,161.73,161.8,19,2,1,1,0,0.0667,0,899.55,0,0,0,0,0,0,0,0.25471,0.029703,0.25471,0.029703
1232,12,162.67,162.77,19,2,2,1,0,0.0999,0,600.6,0,1,0,0.0999,0,600.6,0,0.26329,0.03654,0.26329,0.03654
1232,12,163.33,163.4,19,2,3,1,0,0.0667,0,899.55,0,1,0,0.0667,0,899.55,0,0.17245,0.036341,0.17245,0.036341
1232,12,455.23,455.53,4,3,4,1,0,0.3,0,200,0,0.77789,0,0.23337,0,200,0,0.35937,0.027202,0.42235,0.027241
1232,12,455.57,455.63,4,3,5,1,0,0.0666,0,900.9,0,0,0,0,0,0,0,0.39352,0.026013,0.39352,0.026013
1232,12,456,456.33,4,3,6,0,0,0,0,180.02,0,0,0,0,0,0,0,0.33216,0.026932,0.3372,0.025924
1232,12,456.37,456.4,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1232,12,472.9,472.97,4,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0.12457,0.037342,0.12457,0.037342
1233,12,32.367,32.633,17,1,1,1,0,0.2666,0,225.06,0,0,0,0,0,0,0,0.074742,0.021392,0.078385,0.022292
1233,12,51.133,51.233,21,1,2,1,0,0.1,0,600,0,1,0,0.1,0,600,0,0.075205,0.016811,0.074867,0.016396
1233,12,51.367,51.4,21,1,3,1,0,0.0333,0,1801.8,0,1,0,0.0333,0,1801.8,0,0,0,0,0
1233,12,51.5,51.7,21,1,4,1,0,0.2,0,300,0,0.5,0,0.1,0,300,0,0.081541,0.019664,0.081348,0.019713
1233,12,51.8,52.167,21,1,5,1,0,0.3666,0,163.67,0,0,0,0,0,0,0,0.10491,0.01828,0.10979,0.01873
1233,12,54.667,54.733,21,1,6,1,0,0.0666,0,900.9,0,1,0,0.0666,0,900.9,0,0.14565,0.017643,0.14565,0.017643
1233,12,69.7,69.733,21,1,7,1,0,0.0333,0,1801.8,0,1,0,0.0333,0,1801.8,0,0.10719,0.016946,0.10719,0.016946
1233,12,77.333,77.833,15,1,8,1,0,0.5,0,120,0,1,0,0.5,0,120,0,0.079768,0.015888,0.080892,0.015264
1233,12,81.067,81.1,15,1,9,1,0,0.0333,0,1801.8,0,1,0,0.0333,0,1801.8,0,0,0,0,0
1233,12,93.633,95.2,15,1,10,1,0,1.5667,0,38.297,0,0.042574,0,0.0667,0,38.297,0,0.2374,0.023834,0.22327,0.026211
1233,12,102.77,104.27,21,1,11,1,0,1.4999,0,40.003,0,0.13332,0,0.19997,0,40.003,0,0.12202,0.015364,0.13385,0.015703
1233,12,119.33,120.4,21,1,12,1,0,1.0667,0,56.248,0,1,0,1.0667,0,56.248,0,0.090315,0.015933,0.086366,0.015938
1233,12,120.9,120.97,21,1,13,1,0,0.0666,0,900.9,0,1,0,0.0666,0,900.9,0,0.10948,0,0.10948,0
1233,12,121.37,123.1,21,1,14,1,0,1.7333,0,34.616,0,0.40383,0,0.69997,0,34.616,0,0.12104,0.0041099,0.11807,0.0033854
1233,12,124.33,124.4,21,1,15,1,0,0.0667,0,899.55,0,1,0,0.0667,0,899.55,0,0.27885,0.022973,0.27885,0.022973
1233,12,139.33,139.37,7,1,16,1,0,0.0333,0,1801.8,0,0,0,0,0,0,0,0.075273,0.026882,0.075273,0.026882
1233,12,157.77,157.83,17,1,17,0,1,0,0.0666,0,900.9,1,0,0.0666,0,900.9,0,0.077474,0.023311,0.077474,0.023311
1233,12,192.97,193.03,21,1,18,1,0,0.0666,0,900.9,0,0,0,0,0,0,0,0.08125,0.023809,0.08125,0.023809
1233,12,193.3,193.7,21,1,19,1,0,0.4,0,150,0,0,0,0,0,0,0,0.089252,0.022424,0.088411,0.022546
1233,12,214.67,215,7,1,20,0.20002,0.59996,0.066667,0.19997,180.02,180.02,0,1,0,0.3333,0,180.02,0.12282,0.026787,0.12262,0.027868
1233,12,225.43,226,2,1,21,0,1,0,0.5667,0,105.88,1,0,0.5667,0,105.88,0,0.10181,0.017696,0.09361,0.01998
1233,12,255.03,256.13,15,1,22,1,0,1.1,0,54.545,0,1,0,1.1,0,54.545,0,0.16751,0.036932,0.11706,0.035253
1233,12,256.57,256.63,15,1,23,1,0,0.0666,0,900.9,0,1,0,0.0666,0,900.9,0,0.10778,0.047881,0.10778,0.047881
1233,12,257.1,257.33,15,1,24,1,0,0.2333,0,257.18,0,1,0,0.2333,0,257.18,0,0.11746,0.04634,0.11629,0.045229
1233,12,257.83,257.93,15,1,25,1,0,0.1,0,600,0,1,0,0.1,0,600,0,0.14431,0.052459,0.14272,0.052645
1233,12,261.67,261.87,15,1,26,1,0,0.1999,0,300.15,0,0,1,0,0.1999,0,300.15,0.12298,0.040412,0.11803,0.040854
1233,12,262.67,262.87,15,1,27,1,0,0.1999,0,300.15,0,1,0,0.1999,0,300.15,0,0.09837,0.038142,0.098389,0.038537
1233,12,262.93,263.13,15,1,28,1,0,0.2,0,300,0,1,0,0.2,0,300,0,0.088241,0.033251,0.089212,0.031867
1233,12,263.23,263.3,15,1,29,1,0,0.0667,0,899.55,0,1,0,0.0667,0,899.55,0,0.085342,0.032162,0.085342,0.032162
1233,12,263.33,263.47,15,1,30,1,0,0.1333,0,450.11,0,1,0,0.1333,0,450.11,0,0.092187,0.032809,0.092285,0.032567
1233,12,263.5,263.7,15,1,31,1,0,0.2,0,300,0,1,0,0.2,0,300,0,0.083354,0.033455,0.084004,0.034558
1233,12,268.97,269.23,21,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0.071382,0,0.071875,0
1233,12,274.57,274.87,21,1,33,0.55552,0,0.1666,0,200.07,0,0,0,0,0,0,0,0.2535,0.035701,0.27068,0.035894
1233,12,277.1,277.7,21,1,34,0,0,0,0,0,0,0,0.83333,0,0.16667,0,300,0.16278,0.048217,0.1576,0.047446
1233,12,277.77,277.87,21,1,35,1,0,0.0999,0,600.6,0,0,1,0,0.0999,0,600.6,0.11524,0.048901,0.11524,0.048901
1233,12,277.97,278.17,21,1,36,1,0,0.1999,0,300.15,0,0,1,0,0.1999,0,300.15,0.14498,0.044852,0.14354,0.045319
1233,12,278.23,278.47,21,1,37,1,0,0.2333,0,257.18,0,0,0.85741,0,0.20003,0,257.18,0.12266,0.040224,0.13021,0.039811
1233,12,288.5,288.57,10,1,38,0,0,0,0,0,0,0,1,0,0.0666,0,900.9,0.097318,0.029614,0.097318,0.029614
1233,12,310.6,311,5,1,39,0.91667,0,0.36667,0,150,0,1,0,0.4,0,150,0,0.10612,0.039244,0.10983,0.037819
1233,12,329.7,329.77,2,1,40,1,0,0.0666,0,900.9,0,0,1,0,0.0666,0,900.9,0.078901,0.025798,0.078901,0.025798
1234,12,33.367,33.5,6,1,1,1,0,0.1333,0,450.11,0,0,0,0,0,0,0,0.14461,0,0.14203,0
1234,12,45.467,45.667,6,1,2,0,0,0,0,0,0,1,0,0.1999,0,300.15,0,0.12006,0.0091712,0.11918,0.0088802
1234,12,59.333,59.9,11,1,3,1,0,0.5667,0,105.88,0,1,0,0.5667,0,105.88,0,0.15949,0.063342,0.15422,0.062653
1234,12,73.133,73.467,11,1,4,1,0,0.3333,0,180.02,0,1,0,0.3333,0,180.02,0,0.079697,0.02418,0.081608,0.023605
1234,12,73.567,73.633,11,1,5,1,0,0.0666,0,900.9,0,1,0,0.0666,0,900.9,0,0.081562,0.030814,0.081562,0.030814
1234,12,112.03,112.43,6,1,6,1,0,0.4,0,150,0,1,0,0.4,0,150,0,0.13181,0.0068359,0.13219,0.0068359
1234,12,116.63,118.4,6,1,7,1,0,1.7667,0,33.962,0,0.79246,0,0.70002,0,67.923,0,0.18011,0.038199,0.205,0.040789
1234,12,118.5,118.87,6,1,8,0.45463,0.18167,0.16667,0.0666,163.67,163.67,1,0,0.3666,0,163.67,0,0.18478,0.036614,0.20341,0.033953
1234,12,185.77,186.13,13,2,9,0,0,0,0,0,0,0.81824,0,0.29997,0,163.67,0,0.060518,0,0.061536,0
1234,12,186.2,186.33,13,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0.052998,0.015894,0.052565,0.015098
1234,12,198.07,198.47,15,2,11,0,0,0,0,0,0,1,0,0.3999,0,150.04,0,0.24067,0.018581,0.21848,0.01888
1234,12,199.37,200.73,15,2,12,0.19511,0,0.26663,0,43.905,0,1,0,1.3666,0,43.905,0,0.27293,0.024136,0.28189,0.023723
1234,12,211.37,211.67,23,2,13,1,0,0.2999,0,200.07,0,1,0,0.2999,0,200.07,0,0.28891,0.042613,0.30059,0.042366
1234,12,215.57,215.73,15,2,14,0,0.60004,0,0.099967,0,360.14,1,0,0.1666,0,360.14,0,0.22949,0.038475,0.23165,0.03854
1234,12,215.77,215.8,15,2,15,1,0,0.0333,0,1801.8,0,1,0,0.0333,0,1801.8,0,0,0,0,0
1234,12,259.1,259.17,24,2,16,1,0,0.0666,0,900.9,0,1,0,0.0666,0,900.9,0,0.11438,0.040117,0.11438,0.040117
1234,12,335.83,335.93,20,3,17,1,0,0.1,0,600,0,1,0,0.1,0,600,0,0.10367,0.021616,0.10375,0.021477
1234,12,336,337.53,20,3,18,1,0,1.5333,0,39.131,0,1,0,1.5333,0,39.131,0,0.15271,0.038551,0.135,0.036016
1234,12,346.6,347.13,20,3,19,1,0,0.5333,0,112.51,0,1,0,0.5333,0,112.51,0,0.16432,0.039149,0.16867,0.039506
1234,12,411.63,411.93,12,3,20,0.33344,0,0.10003,0,200,0,1,0,0.3,0,200,0,0.31627,0.030602,0.29654,0.02851
1234,12,426.8,427.53,10,3,21,1,0,0.7333,0,81.822,0,1,0,0.7333,0,81.822,0,0.24918,0.047093,0.24632,0.04869
1235,12,36.6,36.733,20,1,1,1,0,0.1333,0,450.11,0,1,0,0.1333,0,450.11,0,0.077757,0.027669,0.077852,0.027669
1235,12,37.4,37.433,20,1,2,1,0,0.0333,0,1801.8,0,1,0,0.0333,0,1801.8,0,0.050859,0.013437,0.050859,0.013437
1235,12,37.567,37.667,20,1,3,1,0,0.0999,0,600.6,0,1,0,0.0999,0,600.6,0,0.061888,0,0.061888,0
1235,12,37.7,37.833,20,1,4,1,0,0.1333,0,450.11,0,1,0,0.1333,0,450.11,0,0.08013,0,0.080143,0
1235,12,59.3,59.367,4,1,5,0,0,0,0,0,0,1,0,0.0666,0,900.9,0,0.064212,0.016406,0.064212,0.016406
1235,12,60.433,60.8,4,1,6,0.72721,0,0.26667,0,163.62,0,1,0,0.3667,0,163.62,0,0.11369,0.041815,0.11464,0.036562
1235,12,60.9,60.933,4,1,7,1,0,0.0333,0,1801.8,0,1,0,0.0333,0,1801.8,0,0.11026,0.048516,0.11026,0.048516
1235,12,61.233,61.6,4,1,8,1,0,0.3667,0,163.62,0,1,0,0.3667,0,163.62,0,0.17935,0,0.18305,0
1235,12,61.833,62,4,1,9,1,0,0.1667,0,359.93,0,0,0,0,0,0,0,0.33321,0.0093001,0.33099,0.0085352
1235,12,62.9,63,4,1,10,1,0,0.1,0,600,0,0,0,0,0,0,0,0.091398,0,0.090951,0
1235,12,76.1,76.233,4,1,11,1,0,0.1333,0,450.11,0,0,1,0,0.1333,0,450.11,0.11683,0.026268,0.1158,0.025998
1235,12,99.767,100.03,9,1,12,0,0.5,0,0.1333,0,225.06,0,0,0,0,0,0,0.11001,0.026043,0.11042,0.025122
1235,12,117.23,117.3,21,1,13,1,0,0.0667,0,899.55,0,1,0,0.0667,0,899.55,0,0.069753,0.031007,0.069753,0.031007
1235,12,120.87,121.07,20,1,14,0,1,0,0.1999,0,300.15,0,0.49992,0,0.099933,0,300.15,0.086419,0.029135,0.086497,0.028864
1235,12,122.03,122.13,20,1,15,1,0,0.1,0,600,0,0,0,0,0,0,0,0.087509,0.02914,0.089063,0.029089
1235,12,247.13,247.53,22,2,16,1,0,0.4,0,150,0,0,0,0,0,0,0,0.082451,0.029589,0.082292,0.029449
1235,12,247.57,248.13,22,2,17,1,0,0.5666,0,105.89,0,0,0,0,0,0,0,0.15789,0.047319,0.179,0.045362
1235,12,261.13,262.33,24,2,18,1,0,1.2,0,50,0,0.25,0.47222,0.15,0.56667,100,50,0.11184,0.030303,0.10714,0.033254
1235,12,275.4,275.77,22,2,19,1,0,0.3666,0,163.67,0,0,0.6363,0,0.23327,0,163.67,0.1159,0.040176,0.11266,0.039022
1235,12,275.8,275.87,22,2,20,1,0,0.0666,0,900.9,0,0,1,0,0.0666,0,900.9,0.095293,0.046923,0.095293,0.046923
1235,12,275.9,276.33,22,2,21,1,0,0.4333,0,138.47,0,0,1,0,0.4333,0,138.47,0.15076,0.04588,0.15057,0.043735
1235,12,276.4,276.93,22,2,22,0,0,0,0,0,0,0,1,0,0.5333,0,112.51,0.13053,0.041541,0.13475,0.041238
1235,12,305.1,305.13,22,2,23,1,0,0.0333,0,1801.8,0,1,0,0.0333,0,1801.8,0,0.17133,0.046775,0.17133,0.046775
1235,12,305.17,305.2,22,2,24,1,0,0.0333,0,1801.8,0,1,0,0.0333,0,1801.8,0,0,0,0,0
1235,12,305.23,305.5,22,2,25,1,0,0.2667,0,224.97,0,0.87502,0,0.23337,0,224.97,0,0.14085,0.047675,0.14663,0.046576
1235,12,305.53,305.57,22,2,26,1,0,0.0333,0,1801.8,0,0,0,0,0,0,0,0.11842,0.039302,0.11842,0.039302
1235,12,305.6,305.63,22,2,27,1,0,0.0333,0,1801.8,0,0,0,0,0,0,0,0.15299,0.048068,0.15299,0.048068
1235,12,306.33,306.4,22,2,28,1,0,0.0667,0,899.55,0,1,0,0.0667,0,899.55,0,0.11901,0.044203,0.11901,0.044203
1235,12,309.8,310.27,22,2,29,1,0,0.4666,0,128.59,0,0,0.78568,0,0.3666,0,128.59,0.30935,0.033943,0.31494,0.029546
1235,12,310.3,310.33,22,2,30,1,0,0.0333,0,1801.8,0,0,1,0,0.0333,0,1801.8,0.13411,0.029133,0.13411,0.029133
1235,12,310.73,310.77,22,2,31,1,0,0.0333,0,1801.8,0,0,0,0,0,0,0,0.35156,0.037839,0.35156,0.037839
1235,12,319.77,320.03,21,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0.2566,0,0.27964,0
1235,12,320.13,320.23,21,2,33,0.99967,0,0.099967,0,600,0,0,0,0,0,0,0,0.31557,0,0.31467,0
1235,12,320.27,320.3,21,2,34,1,0,0.0333,0,1801.8,0,0,0,0,0,0,0,0,0,0,0
1235,12,320.33,320.7,21,2,35,1,0,0.3667,0,163.62,0,0,0,0,0,0,0,0.13714,0.012109,0.135,0.012109
1235,12,320.73,320.9,21,2,36,1,0,0.1667,0,359.93,0,0,0,0,0,359.93,0,0.2177,0.0049566,0.22458,0.0041667
1235,12,320.93,321.47,21,2,37,0.18757,0,0.10003,0,112.51,0,0.75011,0,0.40003,0,112.51,0,0.19315,0.016667,0.18046,0.017188
1235,12,321.5,321.57,21,2,38,0,0,0,0,0,0,0,0,0,0,0,0,0.1043,0,0.1043,0
1235,12,321.63,321.67,21,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0.093607,0.019141,0.093607,0.019141
1236,12,57.133,57.333,24,1,1,1,0,0.2,0,300,0,0,0,0,0,0,0,0.097033,0.027884,0.095182,0.027567
1236,12,57.367,58.033,24,1,2,1,0,0.6666,0,90.009,0,0,0,0,0,0,0,0.108,0.038146,0.10656,0.039277
1236,12,121.53,122,4,1,3,0,1,0,0.4667,0,128.56,0,0,0,0,0,0,0.23144,0.035467,0.21339,0.034853
1236,12,263.3,263.43,21,2,4,1,0,0.1333,0,450.11,0,0,0,0,0,0,0,0.12021,0.038346,0.11884,0.038499
1236,12,263.47,264.23,21,2,5,1,0,0.7666,0,78.268,0,0,0,0,0,0,0,0.27725,0.037823,0.26768,0.037445
1236,12,289.5,289.67,19,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0.11421,0.036052,0.10461,0.035377
1236,12,324.23,324.3,2,2,7,0.49975,0,0.033333,0,899.55,0,0,0,0,0,0,0,0.31459,0.011302,0.31459,0.011302
1236,12,376.73,376.77,13,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0.076198,0.034316,0.076198,0.034316
1237,12,46.067,46.6,21,1,1,1,0,0.5333,0,112.51,0,1,0,0.5333,0,112.51,0,0.17191,0.0571,0.17617,0.055036
1237,12,99.533,99.9,9,1,2,0,0,0,0,0,0,1,0,0.3667,0,163.62,0,0.19924,0.03889,0.19445,0.038988
1237,12,111.47,111.57,9,1,3,1,0,0.0999,0,600.6,0,0,0,0,0,0,0,0.13801,0.050915,0.13801,0.050915
1237,12,138.73,138.83,15,1,4,1,0,0.1,0,600,0,0,0,0,0,0,0,0.27249,0.049196,0.27371,0.048947
1237,12,150,150.23,17,1,5,1,0,0.2333,0,257.18,0,1,0,0.2333,0,257.18,0,0.28303,0.053055,0.28875,0.052308
1237,12,150.43,154.53,17,1,6,1,0,4.1,0,14.634,0,0.81301,0,1.6667,0,29.268,0,0.21449,0.052763,0.21383,0.053388
1237,12,154.57,155.2,17,1,7,1,0,0.6333,0,94.742,0,1,0,0.6333,0,94.742,0,0.19585,0.03903,0.1745,0.039005
1237,12,155.77,156.1,17,1,8,1,0,0.3333,0,180.02,0,1,0,0.3333,0,180.02,0,0.20511,0.043517,0.20508,0.043132
1237,12,234.23,234.97,11,1,9,1,0,0.7333,0,81.822,0,0.36361,0,0.13332,0,163.64,0,0.17611,0.042787,0.19045,0.043515
1237,12,238.33,239.1,11,1,10,1,0,0.7667,0,78.257,0,1,0,0.7667,0,78.257,0,0.1327,0.043507,0.13125,0.042301
1237,12,254.43,254.83,11,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0.09559,0.009891,0.096289,0.0091276
1237,12,255.53,257.27,11,1,12,0.99998,0,1.7333,0,34.616,0,0.71155,0,1.2333,0,34.616,0,0.12673,0.030247,0.12785,0.0296
1237,12,345.67,345.8,6,1,13,1,0,0.1333,0,450.11,0,1,0,0.1333,0,450.11,0,0.1361,0.028675,0.13654,0.028761
1237,12,345.97,346.13,6,1,14,1,0,0.1666,0,360.14,0,0,0,0,0,0,0,0.15327,0.030099,0.15357,0.030448
1237,12,346.33,346.47,6,1,15,1,0,0.1333,0,450.11,0,0,0,0,0,0,0,0.12938,0.031044,0.12937,0.030881
1237,12,346.7,346.83,6,1,16,1,0,0.1333,0,450.11,0,1,0,0.1333,0,450.11,0,0.13382,0.030154,0.13382,0.029623
1237,12,347.07,347.23,6,1,17,1,0,0.1666,0,360.14,0,1,0,0.1666,0,360.14,0,0.18592,0.036706,0.1846,0.036538
1237,12,347.77,347.9,6,1,18,1,0,0.1333,0,450.11,0,0,0,0,0,0,0,0.20233,0.036857,0.2018,0.036815
1238,12,43.133,43.967,17,1,1,0.52006,0.35993,0.43337,0.29993,72.003,72.003,0.24005,0,0.20003,0,72.003,0,0.15567,0.041294,0.15654,0.041732
1238,12,102.77,102.83,16,1,2,1,0,0.0666,0,900.9,0,0,0,0,0,0,0,0.072461,0.021016,0.072461,0.021016
1238,12,105.63,106.2,16,1,3,1,0,0.5667,0,105.88,0,0,0,0,0,0,0,0.1114,0.019009,0.095833,0.018656
1238,12,106.23,106.27,16,1,4,1,0,0.0333,0,1801.8,0,0,0,0,0,0,0,0.067757,0.027107,0.067757,0.027107
1238,12,119.67,119.87,16,1,5,1,0,0.1999,0,300.15,0,0,0,0,0,0,0,0.069195,0.026033,0.06625,0.025277
1238,12,127.73,127.9,6,1,6,0,0.80004,0,0.13337,0,359.93,0,0,0,0,0,0,0.097869,0.035326,0.096191,0.034173
1238,12,144.8,145.47,21,1,7,1,0,0.6666,0,90.009,0,0,0,0,0,0,0,0.20331,0.023714,0.20067,0.023631
1238,12,156.8,156.83,21,1,8,1,0,0.0333,0,1801.8,0,0,0,0,0,0,0,0.19212,0.023698,0.19212,0.023698
1238,12,217.67,218.1,24,1,9,1,0,0.4333,0,138.47,0,0.15378,0,0.066633,0,138.47,0,0.082571,0.02582,0.085677,0.024015
1238,12,244.1,244.13,22,1,10,1,0,0.0333,0,1801.8,0,0,0,0,0,0,0,0.10145,0.0262,0.10145,0.0262
1239,12,216.77,217.4,20,1,1,1,0,0.6333,0,94.742,0,0,0,0,0,0,0,0.21797,0,0.22555,0
1239,12,363.43,364.27,20,1,2,1,0,0.8333,0,72.003,0,0,0,0,0,0,0,0.16071,0.038487,0.16161,0.039375
